date;device_unlocks
2022-10-19;146
2022-10-20;117
2022-10-21;71
2022-10-22;117
2022-10-23;96
2022-10-24;221
2022-10-25;93
2022-10-26;172
2022-10-27;111
2022-10-28;113
2022-10-29;157
2022-10-30;123
2022-10-31;146
2022-11-01;137
2022-11-02;210
2022-11-03;202
2022-11-04;120
2022-11-05;161
2022-11-06;238
2022-11-07;111
2022-11-08;219
2022-11-09;223
2022-11-10;150
2022-11-11;118
2022-11-12;96
2022-11-13;179
2022-11-14;169
2022-11-15;151
2022-11-16;112
2022-11-17;114
2022-11-18;174
2022-11-19;181
2022-11-20;104
2022-11-21;213
2022-11-22;156
2022-11-23;197
2022-11-24;173
2022-11-25;144
2022-11-26;180
2022-11-27;214
2022-11-28;155
2022-11-29;189
2022-11-30;135
2022-12-01;106
2022-12-02;130
2022-12-03;227
2022-12-04;83
2022-12-05;155
2022-12-06;197
2022-12-07;133
2022-12-08;145
2022-12-09;210
2022-12-10;144
2022-12-11;180
2022-12-12;204
2022-12-13;202
2022-12-14;152
2022-12-15;241
2022-12-16;204
2022-12-17;152
2022-12-18;303
2022-12-19;223
2022-12-20;184
2022-12-21;117
2022-12-22;176
2022-12-23;134
2022-12-24;262
2022-12-25;169
2022-12-26;183
2022-12-27;218
2022-12-28;329
2022-12-29;198
2022-12-30;160
2022-12-31;371
2023-01-01;227
2023-01-02;234
2023-01-03;112
2023-01-04;146
2023-01-05;93
2023-01-06;209
2023-01-07;217
2023-01-08;242
2023-01-09;118
2023-01-10;190
2023-01-11;206
2023-01-12;147
2023-01-13;220
2023-01-14;128
2023-01-15;177
2023-01-16;140
2023-01-17;103
2023-01-18;174
2023-01-19;245
2023-01-20;80
2023-01-21;173
2023-01-22;361
2023-01-23;151
2023-01-24;133
2023-01-25;140
2023-01-26;134
2023-01-27;93
2023-01-28;146
2023-01-29;97
2023-01-30;128
2023-01-31;153
2023-02-01;184
2023-02-02;268
2023-02-03;128
2023-02-04;127
2023-02-05;112
2023-02-06;188
2023-02-07;140
2023-02-08;184
2023-02-09;161
2023-02-10;140
2023-02-11;205
2023-02-12;132
2023-02-13;151
2023-02-14;148
2023-02-15;200
2023-02-16;180
2023-02-17;184
2023-02-18;143
2023-02-19;277
2023-02-20;152
2023-02-21;237
2023-02-22;185
2023-02-23;153
2023-02-24;203
2023-02-25;156
2023-02-26;127
2023-02-27;199
2023-02-28;166
2023-03-01;146
2023-03-02;151
2023-03-03;195
2023-03-04;141
2023-03-05;124
2023-03-06;136
2023-03-07;165
2023-03-08;149
2023-03-09;158
2023-03-10;187
2023-03-11;166
2023-03-12;118
2023-03-13;117
2023-03-14;176
2023-03-15;142
2023-03-16;117
2023-03-17;139
2023-03-18;158
2023-03-19;129
2023-03-20;108
2023-03-21;168
2023-03-22;150
2023-03-23;134
2023-03-24;215
2023-03-25;143
2023-03-26;59
2023-03-27;175
2023-03-28;192
2023-03-29;209
2023-03-30;198
2023-03-31;185
2023-04-01;126
2023-04-02;105
2023-04-03;113
2023-04-04;168
2023-04-05;106
2023-04-06;116
2023-04-07;126
2023-04-08;212
2023-04-09;160
2023-04-10;188
2023-04-11;152
2023-04-12;162
2023-04-13;167
2023-04-14;159
2023-04-15;84
2023-04-16;174
2023-04-17;177
2023-04-18;174
2023-04-19;140
2023-04-20;102
2023-04-21;127
2023-04-22;127
2023-04-23;99
2023-04-24;135
2023-04-25;161
2023-04-26;127
2023-04-27;207
2023-04-28;140
2023-04-29;156
2023-04-30;142
2023-05-01;147
2023-05-02;150
2023-05-03;145
2023-05-04;164
2023-05-05;107
2023-05-06;163
2023-05-07;124
2023-05-08;143
2023-05-09;119
2023-05-10;106
2023-05-11;182
2023-05-12;123
2023-05-13;106
2023-05-14;108
2023-05-15;129
2023-05-16;118
2023-05-17;116
2023-05-18;123
2023-05-19;127
2023-05-20;162
2023-05-21;98
2023-05-22;130
2023-05-23;196
2023-05-24;135
2023-05-25;105
2023-05-26;100
2023-05-27;126
2023-05-28;101
2023-05-29;108
2023-05-30;131
2023-05-31;179
2023-06-01;122
2023-06-02;116
2023-06-03;87
2023-06-04;138
2023-06-05;147
2023-06-06;136
2023-06-07;115
2023-06-08;117
2023-06-09;178
2023-06-10;124
2023-06-11;113
2023-06-12;280
2023-06-13;137
2023-06-14;174
2023-06-15;261
2023-06-16;89
2023-06-17;79
2023-06-18;124
2023-06-19;126
2023-06-20;84
2023-06-21;133
2023-06-22;147
2023-06-23;135
2023-06-24;123
