date;chat.openai.com;google.com;instagram.com;tiktok.com;udea.edu.co;total_usage
2022-10-28;0.0;1.85;0.0;0.78;0.82;3.4499999999999997
2022-10-29;0.0;5.23;1.55;2.42;1.82;11.02
2022-10-30;0.0;3.47;0.0;1.38;0.72;5.569999999999999
2022-10-31;0.0;1.2;0.0;0.82;0.0;2.02
2022-11-01;0.0;4.6;0.0;2.3;0.0;6.8999999999999995
2022-11-02;0.0;11.78;0.0;1.08;0.48;13.34
2022-11-03;0.0;6.45;0.0;0.0;0.0;6.45
2022-11-04;0.0;3.9;0.0;0.33;0.0;4.2299999999999995
2022-11-05;0.0;0.78;1.85;0.32;0.0;2.9499999999999997
2022-11-06;0.0;2.05;0.0;0.0;0.0;2.05
2022-11-07;0.0;5.53;0.0;1.83;0.0;7.36
2022-11-08;0.0;6.82;0.0;0.35;2.6;9.77
2022-11-09;0.0;3.65;0.0;0.48;0.97;5.1
2022-11-10;0.0;1.67;0.0;0.5;0.0;2.17
2022-11-11;0.0;6.67;0.0;0.0;0.0;6.67
2022-11-12;0.0;0.52;0.0;0.63;0.0;1.15
2022-11-13;0.0;2.2;0.0;3.13;1.42;6.75
2022-11-14;0.0;1.97;0.0;0.0;0.0;1.97
2022-11-15;0.0;3.58;0.0;0.0;6.33;9.91
2022-11-16;0.0;8.63;0.0;0.0;2.4;11.030000000000001
2022-11-17;0.0;0.87;0.0;0.0;1.42;2.29
2022-11-18;0.0;0.38;0.0;0.0;0.0;0.38
2022-11-19;0.0;4.77;0.0;0.0;0.0;4.77
2022-11-20;0.0;0.68;0.0;0.63;0.0;1.31
2022-11-21;0.0;0.93;0.0;0.22;7.15;8.3
2022-11-22;0.0;2.97;0.0;0.0;0.0;2.97
2022-11-23;0.0;0.65;0.0;2.15;0.0;2.8
2022-11-24;0.0;1.55;0.0;0.42;5.05;7.02
2022-11-25;0.0;2.33;0.0;0.0;1.02;3.35
2022-11-26;0.0;0.6;0.0;0.38;1.47;2.45
2022-11-27;0.0;0.1;0.0;0.0;3.17;3.27
2022-11-28;0.0;1.38;0.0;0.0;1.4;2.78
2022-11-29;0.0;4.83;0.0;0.35;0.0;5.18
2022-11-30;0.0;2.17;0.0;0.0;0.0;2.17
2022-12-01;0.0;2.13;0.0;0.0;2.98;5.109999999999999
2022-12-02;0.0;0.17;0.0;0.0;3.28;3.4499999999999997
2022-12-03;0.0;0.82;0.0;0.0;0.0;0.82
2022-12-04;0.0;0.88;0.0;0.0;2.08;2.96
2022-12-05;0.0;1.67;0.0;0.0;1.68;3.3499999999999996
2022-12-06;0.0;0.87;0.0;0.0;0.0;0.87
2022-12-07;0.0;1.35;0.0;0.0;0.0;1.35
2022-12-08;0.0;1.65;0.72;0.0;0.0;2.37
2022-12-09;0.0;0.12;0.0;0.17;0.0;0.29000000000000004
2022-12-10;0.0;2.25;0.0;0.0;0.0;2.25
2022-12-12;0.0;1.05;0.0;2.35;0.0;3.4000000000000004
2022-12-13;0.52;0.85;0.0;0.0;0.0;1.37
2022-12-14;0.0;0.0;0.0;0.58;0.0;0.58
2022-12-15;0.0;0.18;0.0;0.0;0.42;0.6
2022-12-16;0.0;4.68;0.0;0.0;3.93;8.61
2022-12-17;0.0;0.27;0.0;1.37;0.95;2.59
2022-12-18;0.0;6.63;0.0;0.0;0.0;6.63
2022-12-19;0.0;2.3;0.0;0.45;0.0;2.75
2022-12-20;3.12;0.8;0.0;0.0;0.0;3.92
2022-12-21;0.0;1.93;0.0;0.0;0.0;1.93
2022-12-22;0.0;2.85;0.0;0.52;0.0;3.37
2022-12-23;0.0;0.88;0.0;0.0;0.0;0.88
2022-12-24;0.0;1.1;0.0;0.0;0.0;1.1
2022-12-25;0.0;4.38;0.0;0.0;0.0;4.38
2022-12-26;1.87;1.5;0.0;3.98;0.0;7.35
2022-12-27;1.37;1.88;0.0;0.37;0.0;3.62
2022-12-28;0.0;4.83;0.0;3.57;0.25;8.65
2022-12-29;0.0;3.53;0.0;0.55;0.0;4.08
2022-12-30;1.47;2.58;0.0;0.0;0.0;4.05
2022-12-31;0.0;0.35;0.0;0.0;0.0;0.35
2023-01-01;2.55;0.8;0.0;0.0;0.0;3.3499999999999996
2023-01-02;6.98;1.15;0.0;0.68;7.0;15.81
2023-01-03;1.33;0.0;0.0;0.0;0.0;1.33
2023-01-04;25.78;8.83;0.0;0.62;2.98;38.209999999999994
2023-01-05;3.27;1.87;0.0;1.2;4.63;10.97
2023-01-06;2.22;1.45;0.0;0.0;0.32;3.9899999999999998
2023-01-07;2.13;2.18;0.0;0.0;0.0;4.3100000000000005
2023-01-08;4.23;2.23;0.0;0.58;0.0;7.040000000000001
2023-01-09;0.4;1.43;0.0;1.65;0.05;3.53
2023-01-10;0.0;3.1;0.0;0.0;0.23;3.33
2023-01-11;0.0;0.07;0.0;0.53;0.0;0.6000000000000001
2023-01-12;10.47;1.75;0.0;0.0;0.0;12.22
2023-01-13;1.1;0.0;0.0;0.0;0.0;1.1
2023-01-14;0.0;1.55;0.0;0.0;0.0;1.55
2023-01-15;0.0;0.0;0.0;8.02;0.0;8.02
2023-01-16;0.0;0.53;0.0;0.52;0.0;1.05
2023-01-17;1.2;5.9;0.0;0.58;0.0;7.680000000000001
2023-01-18;2.43;2.15;0.0;8.2;0.0;12.78
2023-01-19;1.85;0.57;0.45;3.97;0.0;6.84
2023-01-20;0.0;0.77;0.58;0.4;4.95;6.7
2023-01-21;0.0;0.42;1.4;0.0;0.95;2.7699999999999996
2023-01-22;0.0;0.0;0.0;0.0;0.0;0.0
2023-01-23;0.0;2.9;9.62;0.0;0.0;12.52
2023-01-24;0.0;3.22;0.0;0.0;1.02;4.24
2023-01-25;1.65;1.72;0.82;0.0;1.83;6.0200000000000005
2023-01-26;0.1;12.32;5.52;0.0;1.6;19.54
2023-01-27;3.23;0.17;3.95;1.02;0.05;8.42
2023-01-28;0.0;0.77;2.28;0.0;0.0;3.05
2023-01-29;2.55;0.8;3.2;0.0;0.0;6.55
2023-01-30;1.03;0.1;3.27;0.0;0.0;4.4
2023-01-31;0.0;0.25;2.63;0.78;0.0;3.66
2023-02-01;0.0;3.98;3.48;0.0;6.5;13.96
2023-02-02;0.0;0.07;7.45;0.95;0.0;8.47
2023-02-03;0.0;0.57;5.85;1.7;0.0;8.12
2023-02-04;0.0;1.68;18.75;0.0;0.0;20.43
2023-02-05;2.35;3.18;6.17;0.97;0.2;12.87
2023-02-06;0.73;3.88;0.0;0.43;1.8;6.839999999999999
2023-02-07;1.15;0.7;0.0;0.0;0.0;1.8499999999999999
2023-02-08;0.0;0.1;0.0;0.0;0.0;0.1
2023-02-09;0.47;11.65;0.12;0.7;0.0;12.94
2023-02-11;5.23;1.85;0.0;0.0;0.0;7.08
2023-02-12;0.0;2.18;0.0;1.63;0.0;3.81
2023-02-14;1.08;0.32;0.0;0.37;1.25;3.02
2023-02-15;0.0;0.4;0.0;1.83;0.0;2.23
2023-02-16;5.78;0.7;0.0;0.92;0.0;7.4
2023-02-17;0.0;0.82;0.0;1.65;0.0;2.4699999999999998
2023-02-18;0.0;0.0;0.18;0.0;0.0;0.18
2023-02-19;0.0;0.97;4.95;0.0;0.0;5.92
2023-02-20;1.47;5.53;9.68;0.0;9.62;26.299999999999997
2023-02-21;1.13;10.18;0.0;2.95;0.0;14.259999999999998
2023-02-22;0.78;2.75;0.0;1.05;0.0;4.58
2023-02-23;0.0;4.82;0.0;0.0;0.0;4.82
2023-02-24;1.5;0.97;0.0;2.1;0.0;4.57
2023-02-25;3.67;1.03;0.0;2.3;0.0;7.0
2023-02-26;0.0;0.17;0.0;2.47;0.0;2.64
2023-02-27;0.48;0.52;0.0;1.05;0.3;2.3499999999999996
2023-02-28;0.0;1.78;0.0;4.05;1.33;7.16
2023-03-01;0.0;1.27;0.0;0.87;0.0;2.14
2023-03-02;2.65;1.5;0.0;0.57;1.13;5.8500000000000005
2023-03-03;3.85;0.57;0.0;0.47;3.0;7.89
2023-03-04;1.53;0.62;0.0;0.0;0.0;2.15
2023-03-05;2.57;3.83;0.0;0.98;0.0;7.380000000000001
2023-03-06;0.0;0.0;0.0;0.6;0.0;0.6
2023-03-07;0.0;2.15;0.0;0.73;0.0;2.88
2023-03-08;0.0;0.72;0.0;0.0;0.0;0.72
2023-03-09;0.0;0.57;0.0;0.0;0.0;0.57
2023-03-10;10.32;0.82;0.0;0.93;0.0;12.07
2023-03-11;0.0;0.17;0.0;0.03;0.0;0.2
2023-03-13;2.9;0.97;0.0;0.42;6.42;10.71
2023-03-14;0.1;1.6;0.0;1.95;5.87;9.52
2023-03-15;0.82;2.37;0.0;0.82;6.98;10.99
2023-03-16;0.0;3.15;0.0;0.42;0.3;3.8699999999999997
2023-03-17;1.73;2.22;0.0;2.1;1.82;7.870000000000001
2023-03-19;0.0;2.1;0.0;0.0;0.0;2.1
2023-03-20;1.17;2.27;0.0;0.45;0.0;3.89
2023-03-21;5.95;3.73;0.0;0.38;1.63;11.690000000000001
2023-03-22;0.0;0.3;0.0;2.73;0.0;3.03
2023-03-23;0.0;0.0;0.0;1.45;3.23;4.68
2023-03-24;0.0;3.38;0.0;2.47;1.38;7.2299999999999995
2023-03-25;0.0;0.03;0.0;0.58;0.0;0.61
2023-03-26;0.0;0.4;0.0;0.25;0.0;0.65
2023-03-27;0.0;3.02;0.0;0.25;0.0;3.27
2023-03-28;4.17;1.58;0.0;1.65;0.0;7.4
2023-03-29;0.0;1.42;0.0;0.0;0.0;1.42
2023-03-30;0.0;0.38;0.0;0.0;1.48;1.8599999999999999
2023-03-31;6.7;1.18;0.0;0.0;2.73;10.61
2023-04-02;0.88;1.8;0.0;0.33;0.0;3.0100000000000002
2023-04-03;0.0;2.18;0.0;2.57;0.0;4.75
2023-04-04;2.0;2.15;0.0;3.28;0.0;7.43
2023-04-05;0.0;1.12;0.0;0.0;0.0;1.12
2023-04-06;2.5;0.8;0.0;0.0;0.0;3.3
2023-04-07;0.0;2.25;0.0;0.62;0.0;2.87
2023-04-08;2.67;0.95;0.0;0.0;2.45;6.07
2023-04-10;0.0;3.62;0.0;0.63;0.0;4.25
2023-04-11;6.75;9.65;0.0;4.9;3.33;24.629999999999995
2023-04-12;0.0;3.55;0.0;0.35;0.0;3.9
2023-04-13;8.03;7.4;0.0;1.28;1.27;17.98
2023-04-14;11.0;1.53;0.0;0.0;1.13;13.66
2023-04-15;0.0;0.18;0.0;0.27;0.0;0.45
2023-04-16;0.0;10.32;0.0;0.3;0.0;10.620000000000001
2023-04-17;0.0;1.95;0.0;1.67;0.0;3.62
2023-04-18;0.05;3.88;0.0;2.5;4.27;10.7
2023-04-19;0.0;1.05;0.0;0.0;0.0;1.05
2023-04-21;0.0;1.7;0.0;0.0;1.02;2.7199999999999998
2023-04-22;1.58;1.02;0.0;1.02;0.0;3.62
2023-04-23;0.0;0.17;0.0;1.73;0.0;1.9
2023-04-24;0.0;0.38;0.0;1.52;0.0;1.9
2023-04-25;4.98;0.2;0.0;3.25;3.23;11.66
2023-04-26;0.0;1.23;0.0;5.4;1.78;8.41
2023-04-27;0.0;2.08;0.0;1.07;2.25;5.4
2023-04-28;2.33;0.32;0.0;0.0;0.0;2.65
2023-04-30;7.57;0.78;0.0;0.0;0.0;8.35
2023-05-01;2.7;2.67;0.0;0.5;0.0;5.87
2023-05-02;1.6;0.67;0.0;0.02;0.78;3.0700000000000003
2023-05-03;1.15;2.1;0.0;0.22;0.48;3.95
2023-05-04;0.0;0.42;0.0;0.0;0.0;0.42
2023-05-05;0.0;1.07;0.0;0.57;0.68;2.3200000000000003
2023-05-06;0.0;2.12;0.0;0.0;0.0;2.12
2023-05-07;0.0;3.27;0.0;0.0;0.0;3.27
2023-05-08;1.68;5.28;0.0;0.0;0.0;6.96
2023-05-09;0.0;1.23;0.0;0.57;7.43;9.23
2023-05-10;0.0;0.52;0.0;1.33;0.0;1.85
2023-05-11;0.0;4.77;0.0;0.13;0.0;4.8999999999999995
2023-05-12;0.0;4.65;0.0;0.58;0.0;5.23
2023-05-13;0.0;6.93;0.0;0.77;0.0;7.699999999999999
2023-05-14;0.0;3.33;0.0;0.0;0.0;3.33
2023-05-15;5.17;1.88;0.0;0.0;0.0;7.05
2023-05-16;1.05;3.43;0.0;0.37;3.2;8.05
2023-05-17;0.0;4.0;0.0;0.0;0.0;4.0
2023-05-18;5.97;2.25;0.0;0.0;0.0;8.219999999999999
2023-05-19;0.0;2.35;0.0;0.0;1.0;3.35
2023-05-20;0.0;3.53;0.0;0.0;0.0;3.53
2023-05-21;0.0;2.3;0.3;2.7;0.0;5.3
2023-05-22;1.58;0.58;0.0;0.0;0.0;2.16
2023-05-23;0.0;0.23;13.55;0.48;3.1;17.360000000000003
2023-05-24;0.0;1.12;4.68;0.05;0.0;5.85
2023-05-25;0.0;0.6;17.08;0.0;0.0;17.68
2023-05-26;0.0;4.57;8.22;0.0;3.17;15.96
2023-05-27;0.0;0.83;11.3;0.0;0.0;12.13
2023-05-28;0.0;0.03;28.25;0.0;0.0;28.28
2023-05-29;0.0;1.25;5.0;1.85;0.0;8.1
2023-05-30;0.0;2.95;9.07;0.0;0.0;12.02
2023-05-31;0.02;2.77;11.18;0.0;0.3;14.27
2023-06-01;0.0;2.07;0.0;1.07;0.93;4.069999999999999
2023-06-02;0.0;0.33;0.0;0.0;4.7;5.03
2023-06-03;0.0;0.58;0.0;0.42;0.0;1.0
2023-06-04;0.0;0.45;0.0;1.87;0.88;3.2
2023-06-05;0.0;0.68;0.0;0.0;0.0;0.68
2023-06-06;0.0;0.05;0.0;0.78;1.92;2.75
2023-06-07;0.0;4.53;0.0;0.0;2.67;7.2
2023-06-08;0.0;0.05;0.0;0.0;3.63;3.6799999999999997
2023-06-09;0.0;1.4;0.0;0.0;1.62;3.02
2023-06-10;0.0;0.95;0.2;3.35;0.0;4.5
2023-06-11;0.0;0.07;12.93;0.0;0.0;13.0
2023-06-12;0.0;0.17;19.52;0.0;4.85;24.54
2023-06-13;0.0;0.0;0.0;0.0;3.03;3.03
2023-06-14;0.0;1.23;0.0;0.0;6.22;7.449999999999999
2023-06-17;0.0;0.45;0.0;0.45;0.0;0.9
2023-06-18;0.0;2.23;0.0;0.0;0.0;2.23
2023-06-19;0.0;0.15;0.0;0.7;2.92;3.77
2023-06-20;0.0;1.9;0.0;0.0;4.4;6.300000000000001
2023-06-21;0.2;0.63;0.0;0.0;0.0;0.8300000000000001
2023-06-22;0.0;0.08;0.0;0.0;0.0;0.08
2023-06-24;0.0;0.93;8.73;0.0;0.0;9.66
