date;bing.com;chat.openai.com;colab.research.google.com;docs.google.com;drive.google.com;facebook.com;github.com;google.com;instagram.com;kaggle.com;linkedin.com;mail.google.com;meet.google.com;platform.openai.com;stackoverflow.com;udea.edu.co;udeaeduco-my.sharepoint.com;upwork.com;web.whatsapp.com;whatsapp.com;wolframalpha.com;youtube.com;total_usage;calendar.google.com;classroom.google.com;es.symbolab.com;familia-losruedaposadamv.on.drv.tw;freelancer.com.co;hbomax.com;netflix.com;overleaf.com;photos.google.com;portals.wetransfer.com;primevideo.com;rappi.com.co;roblox.com;rutan-medellin.udemy.com
2023-06-02;18.0;8.0;44.0;11.0;5.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;54.0;0.0;3.0;0.0;0.0;8.0;176.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-03;24.0;24.0;50.0;0.0;6.0;0.0;3.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;1.0;0.0;78.0;0.0;8.0;0.0;5.0;7.0;211.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-04;28.0;6.0;3.0;3.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;56.0;0.0;2.0;0.0;11.0;7.0;155.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-05;45.0;17.0;0.0;35.0;10.0;1.0;0.0;4.0;0.0;0.0;0.0;62.0;0.0;0.0;0.0;13.0;55.0;13.0;0.0;0.0;7.0;15.0;277.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-06;21.0;2.0;0.0;7.0;8.0;8.0;6.0;3.0;1.0;0.0;2.0;16.0;0.0;0.0;0.0;9.0;11.0;3.0;0.0;0.0;13.0;15.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-07;48.0;0.0;0.0;5.0;6.0;0.0;10.0;0.0;0.0;0.0;0.0;79.0;0.0;0.0;0.0;26.0;6.0;0.0;0.0;5.0;0.0;9.0;194.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-08;18.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;12.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;19.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-09;34.0;34.0;0.0;26.0;8.0;1.0;1.0;4.0;0.0;4.0;9.0;5.0;0.0;0.0;0.0;6.0;0.0;10.0;0.0;16.0;0.0;16.0;174.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-10;25.0;29.0;1.0;35.0;7.0;0.0;1.0;0.0;13.0;9.0;0.0;5.0;0.0;0.0;0.0;14.0;11.0;16.0;0.0;17.0;0.0;22.0;205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-11;41.0;114.0;275.0;5.0;54.0;0.0;7.0;4.0;11.0;3.0;0.0;15.0;88.0;0.0;4.0;6.0;3.0;0.0;0.0;78.0;0.0;21.0;729.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-12;30.0;8.0;23.0;12.0;11.0;67.0;1.0;4.0;26.0;11.0;4.0;5.0;58.0;0.0;7.0;2.0;5.0;0.0;0.0;8.0;0.0;13.0;295.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-13;108.0;13.0;0.0;0.0;1.0;0.0;2.0;18.0;6.0;6.0;0.0;4.0;0.0;0.0;0.0;8.0;13.0;0.0;0.0;24.0;0.0;33.0;236.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-14;72.0;0.0;0.0;0.0;0.0;4.0;0.0;21.0;5.0;3.0;8.0;13.0;0.0;0.0;0.0;12.0;23.0;3.0;0.0;0.0;0.0;3.0;167.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-15;39.0;7.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;14.0;42.0;18.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-16;39.0;7.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;14.0;42.0;18.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-17;39.0;7.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;14.0;42.0;18.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-18;39.0;7.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;14.0;42.0;18.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-19;39.0;7.0;0.0;9.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;14.0;42.0;18.0;0.0;0.0;0.0;0.0;139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-20;36.0;13.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;7.0;0.0;20.0;0.0;20.0;0.0;6.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-21;23.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;3.0;8.0;16.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-22;20.0;30.0;0.0;0.0;0.0;0.0;0.0;8.0;10.0;0.0;0.0;2.0;0.0;0.0;7.0;2.0;15.0;24.0;0.0;27.0;0.0;13.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-23;71.0;2.0;2.0;0.0;2.0;0.0;4.0;18.0;7.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;35.0;0.0;35.0;186.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-24;48.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;4.0;0.0;15.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-06-25;29.0;2.0;0.0;0.0;0.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;7.0;0.0;15.0;2.0;16.0;94.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2023-06-26;49.0;15.0;0.0;0.0;0.0;10.0;0.0;7.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;14.0;0.0;31.0;0.0;14.0;166.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2023-06-27;93.0;22.0;0.0;10.0;0.0;0.0;23.0;6.0;0.0;0.0;0.0;16.0;0.0;0.0;1.0;5.0;56.0;15.0;0.0;24.0;0.0;24.0;322.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0
2023-06-28;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;10.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0
2023-06-29;46.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;16.0;0.0;1.0;14.0;0.0;0.0;0.0;25.0;39.0;22.0;0.0;30.0;0.0;30.0;265.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
2023-06-30;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-07-01;57.0;5.0;0.0;0.0;6.0;0.0;3.0;7.0;13.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;7.0;26.0;0.0;10.0;0.0;79.0;264.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;27.0;0.0;0.0;8.0;0.0
2023-07-02;51.0;5.0;0.0;0.0;0.0;0.0;2.0;17.0;5.0;17.0;0.0;0.0;0.0;0.0;8.0;1.0;1.0;0.0;0.0;20.0;0.0;17.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.0;0.0;0.0;2.0;0.0
2023-07-03;24.0;7.0;0.0;0.0;0.0;0.0;2.0;2.0;10.0;0.0;0.0;13.0;0.0;0.0;2.0;10.0;6.0;0.0;0.0;20.0;0.0;27.0;194.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;21.0;0.0
2023-07-04;23.0;21.0;0.0;0.0;0.0;0.0;13.0;5.0;3.0;8.0;35.0;6.0;0.0;0.0;0.0;4.0;0.0;9.0;0.0;8.0;0.0;11.0;283.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;79.0;0.0;48.0;0.0;0.0;9.0;0.0
2023-07-05;59.0;29.0;0.0;0.0;0.0;0.0;29.0;7.0;0.0;60.0;36.0;8.0;0.0;0.0;12.0;22.0;1.0;0.0;0.0;16.0;0.0;7.0;342.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;10.0;0.0;0.0;0.0;0.0
2023-07-06;20.0;25.0;26.0;2.0;27.0;0.0;18.0;7.0;8.0;0.0;12.0;1.0;0.0;0.0;0.0;0.0;7.0;2.0;0.0;20.0;0.0;54.0;282.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0
2023-07-07;41.0;19.0;0.0;1.0;2.0;0.0;7.0;4.0;16.0;0.0;12.0;1.0;0.0;0.0;12.0;0.0;2.0;0.0;0.0;24.0;0.0;71.0;258.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;0.0;0.0;0.0;0.0
2023-07-08;32.0;0.0;0.0;0.0;0.0;19.0;1.0;4.0;18.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;0.0;10.0;170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;1.0;0.0
2023-07-09;13.0;18.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;21.0;0.0;11.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;0.0;0.0;2.0;0.0
2023-07-10;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;4.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;2.0;0.0
2023-07-11;10.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;1.0;0.0
2023-07-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0
2023-07-13;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;13.0;0.0;4.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;4.0;1.0
2023-07-14;13.0;5.0;0.0;0.0;0.0;0.0;11.0;3.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;0.0;15.0;0.0;0.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;33.0;0.0;0.0;0.0;0.0
2023-07-15;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0
2023-07-16;15.0;22.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;39.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;2.0;0.0
2023-07-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0
2023-07-18;30.0;10.0;0.0;0.0;0.0;0.0;2.0;2.0;11.0;7.0;0.0;26.0;0.0;0.0;3.0;13.0;0.0;5.0;0.0;69.0;0.0;21.0;238.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;5.0;0.0
2023-07-19;24.0;23.0;0.0;1.0;0.0;0.0;4.0;2.0;8.0;0.0;0.0;12.0;0.0;0.0;12.0;29.0;0.0;0.0;0.0;18.0;0.0;13.0;173.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0
2023-07-20;99.0;9.0;0.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;2.0;0.0;18.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;5.0;0.0
2023-07-21;57.0;18.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;0.0;0.0;4.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;2.0;0.0;31.0;137.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
2023-07-22;21.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;10.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;19.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
2023-07-23;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;33.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0
2023-07-24;20.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.0;0.0;24.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;29.0;0.0;8.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2023-07-25;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-07-26;10.0;20.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;17.0;0.0;0.0;0.0;13.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
2023-07-27;19.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0
2023-07-28;71.0;64.0;0.0;0.0;0.0;0.0;41.0;4.0;3.0;30.0;9.0;3.0;0.0;0.0;2.0;0.0;0.0;141.0;0.0;41.0;0.0;20.0;429.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-07-29;44.0;15.0;0.0;0.0;0.0;0.0;4.0;8.0;5.0;19.0;1.0;10.0;0.0;0.0;0.0;23.0;0.0;6.0;0.0;6.0;0.0;19.0;193.0;25.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-07-30;58.0;31.0;0.0;0.0;0.0;5.0;0.0;3.0;27.0;0.0;12.0;6.0;0.0;0.0;16.0;0.0;0.0;15.0;0.0;34.0;0.0;30.0;248.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-07-31;25.0;6.0;0.0;10.0;14.0;4.0;0.0;2.0;10.0;0.0;0.0;30.0;0.0;0.0;0.0;7.0;0.0;10.0;0.0;16.0;0.0;5.0;168.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0
2023-08-01;30.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;3.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0
2023-08-02;42.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-03;18.0;5.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0
2023-08-04;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;14.0;51.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0
2023-08-05;44.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;2.0;0.0;13.0;93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-06;40.0;12.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;5.0;0.0;11.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;13.0;0.0;28.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0
2023-08-07;44.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;18.0;131.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-08;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;3.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0
2023-08-09;6.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;5.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;27.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-10;6.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;8.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;10.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-11;8.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;38.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-08-12;48.0;19.0;0.0;1.0;4.0;0.0;8.0;0.0;18.0;0.0;0.0;15.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;33.0;0.0;9.0;171.0;0.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
